ECMT;461;901;2.357;SCHULMAN;1;6;5;1;1;6;FALL;2014
ECMT;461;902;2.778;SCHULMAN;6;5;5;1;1;4;FALL;2014
ECMT;461;903;2.188;SCHULMAN;0;4;11;1;0;7;FALL;2014
ECMT;463;901;2.214;VARGHESE;1;6;2;5;0;1;FALL;2014
ECMT;463;902;2.118;VARGHESE;2;4;7;2;2;1;FALL;2014
ECMT;463;903;2.533;VARGHESE;2;6;5;2;0;0;FALL;2014
ECMT;463;904;2.8;VARGHESE;3;6;6;0;0;3;FALL;2014
ECMT;463;905;2.778;VARGHESE;4;6;8;0;0;0;FALL;2014
ECMT;463;906;2.824;VARGHESE;3;9;4;1;0;0;FALL;2014
ECMT;463;907;2.882;VARGHESE;5;7;3;2;0;1;FALL;2014
ECMT;463;908;2.312;VARGHESE;1;5;8;2;0;3;FALL;2014
ECMT;475;500;3.154;LIU;17;15;5;0;2;7;FALL;2014
ECMT;670;600;3.389;XU;21;33;0;0;0;1;FALL;2014
ECMT;674;600;3.389;SEKHPOSYAN;46;37;5;0;2;2;FALL;2014
ECMT;675;600;3.484;XU;15;16;0;0;0;0;FALL;2014
ECMT;677;600;3.5;LINDO;14;8;2;0;0;0;FALL;2014
ECMT;679;600;4.0;XU;14;0;0;0;0;0;FALL;2014
ECON;202;501;2.92;EDWARDSON;68;69;48;12;4;7;FALL;2014
ECON;202;502;2.773;EDWARDSON;41;84;42;13;5;10;FALL;2014
ECON;202;503;2.573;PAKHOTINA;40;49;41;15;12;11;FALL;2014
ECON;202;504;2.731;PAKHOTINA;65;63;66;17;8;4;FALL;2014
ECON;202;506;2.467;PROCTOR;27;58;52;21;7;50;FALL;2014
ECON;202;507;2.751;CAMPBELL;53;69;46;20;5;31;FALL;2014
ECON;202;508;3.147;ZHANG;48;28;21;3;2;2;FALL;2014
ECON;202;509;3.108;MEI;31;37;10;3;2;4;FALL;2014
ECON;202;510;3.41;HSU;53;11;8;5;1;2;FALL;2014
ECON;203;501;2.733;PAKHOTINA;50;84;61;19;3;20;FALL;2014
ECON;203;502;2.602;ZHAO;31;59;75;7;4;6;FALL;2014
ECON;203;503;2.905;AHMAD;36;52;31;4;3;5;FALL;2014
ECON;311;500;2.973;EDWARDSON;71;88;49;8;4;4;FALL;2014
ECON;315;501;1.964;HOEKSTRA;7;12;18;10;9;9;FALL;2014
ECON;315;502;1.879;HOEKSTRA;8;9;19;12;10;7;FALL;2014
ECON;318;900;2.882;URETA;2;11;4;0;0;1;FALL;2014
ECON;323;501;2.954;ANDERSON;68;63;51;13;0;13;FALL;2014
ECON;323;502;2.42;WIGGINS;16;25;33;8;6;18;FALL;2014
ECON;323;503;2.882;MANJUNATH;51;67;37;11;4;7;FALL;2014
ECON;328;500;3.093;MEER;25;16;9;1;3;6;FALL;2014
ECON;330;500;2.714;VARGHESE;22;43;30;8;2;6;FALL;2014
ECON;410;500;2.837;ZHOU;11;16;15;0;1;3;FALL;2014
ECON;410;901;3.167;JINNAI;4;6;2;0;0;2;FALL;2014
ECON;410;902;2.842;JINNAI;5;7;6;1;0;0;FALL;2014
ECON;410;903;2.933;JINNAI;5;6;2;2;0;4;FALL;2014
ECON;410;904;3.176;ZUBAIRY;6;8;3;0;0;1;FALL;2014
ECON;410;905;2.933;ZUBAIRY;5;6;2;2;0;0;FALL;2014
ECON;410;906;2.571;ZUBAIRY;2;2;2;0;1;3;FALL;2014
ECON;414;900;3.261;MANESS;9;11;3;0;0;0;FALL;2014
ECON;418;500;2.462;URETA;6;5;12;1;2;2;FALL;2014
ECON;420;500;3.116;KRASTEVA;13;23;6;1;0;1;FALL;2014
ECON;425;500;2.372;WIGGINS;8;12;15;4;4;5;FALL;2014
ECON;433;500;2.826;PULLER;16;33;15;2;3;3;FALL;2014
ECON;440;900;3.188;ECKEL;5;9;2;0;0;0;FALL;2014
ECON;445;500;2.212;HWANG;4;5;18;6;0;4;FALL;2014
ECON;452;501;3.126;GLASS;55;48;27;4;1;1;FALL;2014
ECON;452;502;3.132;GLASS;17;9;12;0;0;0;FALL;2014
ECON;459;500;2.667;FRAGIADAKIS;8;8;7;2;2;4;FALL;2014
ECON;470;900;3.0;LINDO;4;6;1;0;1;2;FALL;2014
ECON;491;500;4.0;MEER;8;0;0;0;0;0;FALL;2014
ECON;491;515;3.875;JANSEN;7;1;0;0;0;0;FALL;2014
ECON;603;600;3.714;MEER;5;2;0;0;0;0;FALL;2014
ECON;607;600;3.683;ANDERSON;115;41;5;0;0;4;FALL;2014
ECON;629;600;3.086;VELEZ;9;20;6;0;0;0;FALL;2014
ECON;633;600;3.465;PULLER;27;11;4;0;1;1;FALL;2014
ECON;636;600;3.357;ZHANG;7;5;2;0;0;0;FALL;2014
ECON;649;600;3.909;LUCO-ECHEVERRIA;10;1;0;0;0;0;FALL;2014
ECON;655;600;3.778;BROWN;7;2;0;0;0;0;FALL;2014
ECON;675;501;3.655;GAN;21;6;2;0;0;0;FALL;2014
ECON;675;602;3.784;GAN;44;5;1;0;1;0;FALL;2014
ECON;685;602;4.0;LI;5;0;0;0;0;0;FALL;2014
ENGL;104;501;3.333;NAIR;13;9;0;1;1;1;FALL;2014
ENGL;104;502;3.375;NAIR;11;11;2;0;0;0;FALL;2014
ENGL;104;503;3.458;BOSE;11;13;0;0;0;0;FALL;2014
ENGL;104;504;3.583;COVINGTON;15;8;1;0;0;1;FALL;2014
ENGL;104;505;3.917;EDENFIELD;22;2;0;0;0;1;FALL;2014
ENGL;104;506;3.227;THIELMAN;7;13;2;0;0;2;FALL;2014
ENGL;104;507;2.913;FOSTER;5;13;4;0;1;1;FALL;2014
ENGL;104;508;3.391;BARTZ;13;6;4;0;0;2;FALL;2014
ENGL;104;509;3.4;BARTZ;16;7;0;0;2;0;FALL;2014
ENGL;104;510;3.0;HANNAH;6;15;3;0;1;0;FALL;2014
ENGL;104;511;3.667;SHAKE;19;2;3;0;0;1;FALL;2014
ENGL;104;513;3.32;JUNG;11;12;1;1;0;0;FALL;2014
17;7;0;0;1;0;FALL;2014
ENGL;104;515;3.0;JUNG;9;11;1;1;2;0;FALL;2014
ENGL;104;516;2.875;FOSTER;5;13;4;2;0;1;FALL;2014
ENGL;104;517;2.92;NAIR;5;15;4;0;1;0;FALL;2014
ENGL;104;518;3.12;HARRIS;7;14;4;0;0;0;FALL;2014
ENGL;104;519;3.4;POUNDERS;17;5;1;0;2;0;FALL;2014
ENGL;104;520;3.083;HARRIS;8;14;0;0;2;1;FALL;2014
ENGL;104;521;3.792;KIM;20;3;1;0;0;0;FALL;2014
ENGL;104;522;2.958;NEIGHBORS;10;7;4;2;1;1;FALL;2014
ENGL;104;523;2.87;SANDLIN;5;13;3;1;1;1;FALL;2014
ENGL;104;524;3.8;PFANNKOCH;22;2;0;1;0;0;FALL;2014
ENGL;104;525;3.48;KNIGHT;15;9;0;0;1;0;FALL;2014
ENGL;104;526;3.565;CENEGY;18;3;0;1;1;1;FALL;2014
ENGL;104;527;3.739;PFANNKOCH;19;3;0;1;0;1;FALL;2014
ENGL;104;528;3.542;COOPER;17;4;2;1;0;0;FALL;2014
ENGL;104;529;3.217;SHAKE;14;4;3;0;2;1;FALL;2014
ENGL;104;530;3.625;COVINGTON;16;7;1;0;0;0;FALL;2014
ENGL;104;533;3.636;KIM;15;6;1;0;0;1;FALL;2014
ENGL;203;501;2.917;WARREN;4;16;3;0;1;0;FALL;2014
ENGL;203;502;2.958;WARREN;4;16;3;1;0;0;FALL;2014
ENGL;203;503;2.833;WARREN;3;9;6;0;0;2;FALL;2014
ENGL;203;504;2.773;WARREN;1;16;4;1;0;0;FALL;2014
ENGL;203;505;2.864;WARREN;2;15;5;0;0;0;FALL;2014
ENGL;203;506;3.238;WARREN;10;6;5;0;0;0;FALL;2014
ENGL;203;507;3.652;WARREN;16;6;1;0;0;0;FALL;2014
ENGL;203;508;3.571;WARREN;14;5;2;0;0;0;FALL;2014
ENGL;203;509;3.21;WARREN;5;13;1;0;0;2;FALL;2014
ENGL;203;510;3.158;WARREN;5;12;2;0;0;2;FALL;2014
ENGL;203;511;3.136;HANNAH;5;15;2;0;0;1;FALL;2014
ENGL;203;512;2.95;HANNAH;4;13;2;0;1;3;FALL;2014
ENGL;203;513;3.261;HANNAH;13;7;1;0;2;0;FALL;2014
ENGL;203;514;3.091;HANNAH;10;6;5;0;1;0;FALL;2014
ENGL;203;515;3.083;HANNAH;7;14;2;0;1;0;FALL;2014
ENGL;203;518;3.381;HANNAH;13;5;2;0;1;0;FALL;2014
ENGL;203;519;3.421;HANNAH;9;9;1;0;0;1;FALL;2014
ENGL;203;520;3.087;HANNAH;9;9;4;0;1;1;FALL;2014
ENGL;203;522;2.818;HANNAH;3;16;0;2;1;1;FALL;2014
ENGL;203;530;2.956;HANNAH;4;15;3;1;0;0;FALL;2014
ENGL;206;500;3.263;VASILAKIS;22;9;4;1;2;0;FALL;2014
ENGL;210;200;3.526;TEBEAUX;12;6;0;1;0;1;FALL;2014
ENGL;210;501;2.633;TEBEAUX;6;13;8;0;3;1;FALL;2014
ENGL;210;503;3.05;WILSON;4;13;3;0;0;1;FALL;2014
ENGL;210;504;3.064;WILSON;6;21;4;0;0;0;FALL;2014
ENGL;210;570;3.281;HARRIS;13;16;2;1;0;2;FALL;2014
ENGL;210;571;3.546;COOPER;20;11;2;0;0;2;FALL;2014
ENGL;210;572;3.433;COOPER;15;13;2;0;0;2;FALL;2014
ENGL;210;573;3.156;BUSTAMANTE;15;11;3;2;1;3;FALL;2014
ENGL;210;574;3.276;BUSTAMANTE;15;10;2;1;1;5;FALL;2014
ENGL;210;575;3.094;DUNN;13;13;4;0;2;3;FALL;2014
ENGL;210;576;2.781;MORRIS;2;23;5;2;0;2;FALL;2014
ENGL;210;577;3.412;JUNG;23;8;0;0;3;1;FALL;2014
ENGL;210;578;2.9;MUKHERJEE;4;21;3;2;0;5;FALL;2014
ENGL;210;579;2.71;MUKHERJEE;3;22;3;0;3;1;FALL;2014
ENGL;210;580;3.312;PERRINGS;13;17;1;1;0;1;FALL;2014
ENGL;210;581;3.424;RICO;24;4;2;1;2;2;FALL;2014
ENGL;210;582;3.419;SNIDER;22;4;2;2;1;3;FALL;2014
ENGL;210;583;3.419;BRENNER;16;12;3;0;0;3;FALL;2014
ENGL;210;584;3.594;GUTIERREZ;21;10;0;1;0;3;FALL;2014
ENGL;210;585;3.71;GUTIERREZ;23;7;1;0;0;3;FALL;2014
ENGL;210;586;3.667;GUTIERREZ;20;10;0;0;0;5;FALL;2014
ENGL;210;587;3.714;GUTIERREZ;21;6;1;0;0;3;FALL;2014
ENGL;210;588;3.1;LAMEBORSHI;6;21;3;0;0;3;FALL;2014
ENGL;210;589;3.067;LAMEBORSHI;5;23;1;1;0;1;FALL;2014
ENGL;210;590;3.059;HAWKINS;4;10;3;0;0;2;FALL;2014
ENGL;210;591;3.378;MURRAY;18;17;1;0;1;0;FALL;2014
ENGL;210;592;3.688;MURRAY;23;8;1;0;0;2;FALL;2014
ENGL;210;593;3.235;MURRAY;18;10;4;0;2;1;FALL;2014
ENGL;210;594;3.5;MURRAY;21;8;2;0;1;3;FALL;2014
ENGL;210;595;3.719;MURRAY;23;9;0;0;0;2;FALL;2014
ENGL;210;596;3.367;MURRAY;14;13;3;0;0;2;FALL;2014
ENGL;210;597;3.406;MURRAY;22;5;3;0;2;2;FALL;2014
ENGL;212;500;2.429;HARNER;5;22;22;6;1;6;FALL;2014
ENGL;212;501;2.339;HARNER;3;23;26;5;2;3;FALL;2014
ENGL;219;200;4.0;STABILE;5;0;0;0;0;0;FALL;2014
ENGL;219;500;3.2;STABILE;8;14;3;0;0;0;FALL;2014
ENGL;221;500;3.391;BHATTACHARYA;11;10;2;0;0;1;FALL;2014
ENGL;222;501;3.13;DELNEGRO;10;8;3;2;0;1;FALL;2014
ENGL;222;502;3.527;ROSENTHAL;63;44;2;0;1;0;FALL;2014
ENGL;227;501;3.103;HODGSON;12;21;5;0;1;0;FALL;2014
ENGL;227;502;3.275;LOVING;18;15;7;0;0;1;FALL;2014
ENGL;228;502;3.568;REDDY;22;14;1;0;0;0;FALL;2014
ENGL;228;599;3.089;EARHART;51;152;14;4;3;12;FALL;2014
ENGL;231;501;3.038;ESTILL;8;13;3;2;0;4;FALL;2014
ENGL;231;502;3.342;EZELL-MAINZER;24;8;8;1;0;1;FALL;2014
ENGL;231;503;2.941;PERRY;9;17;6;1;1;0;FALL;2014
ENGL;232;501;3.064;O'FARRELL;33;39;18;3;1;1;FALL;2014
ENGL;232;502;2.68;MACHANN;7;8;6;3;1;3;FALL;2014
ENGL;232;503;2.933;JOHANSEN;7;16;6;0;1;2;FALL;2014
ENGL;235;501;3.917;HEINEMANN;22;2;0;0;0;0;FALL;2014
ENGL;235;502;3.5;PORTALES;14;8;2;0;0;0;FALL;2014
ENGL;235;503;4.0;MCCANN;23;0;0;0;0;2;FALL;2014
ENGL;235;504;3.88;TAYLOR;22;3;0;0;0;0;FALL;2014
ENGL;235;506;3.875;TAYLOR;21;3;0;0;0;0;FALL;2014
ENGL;235;507;3.25;TAYLOR;12;4;2;1;1;1;FALL;2014
ENGL;241;501;3.24;HAWKINS;9;15;0;0;1;0;FALL;2014
ENGL;241;502;3.042;HAWKINS;6;15;2;0;1;0;FALL;2014
ENGL;251;500;2.78;GARRITANO;10;14;15;2;0;1;FALL;2014
ENGL;251;501;2.81;MOREY;6;9;2;4;0;3;FALL;2014
ENGL;251;502;3.267;ELLIS;8;4;2;1;0;0;FALL;2014
ENGL;303;970;3.889;GRIFFIN;8;1;0;0;0;0;FALL;2014
ENGL;304;500;2.444;MANDELL;2;4;0;2;1;0;FALL;2014
ENGL;308;900;3.44;KALLENDORF;12;12;1;0;0;0;FALL;2014
ENGL;313;500;2.917;PERRY;7;19;10;0;0;2;FALL;2014
ENGL;315;500;2.938;DICKSON;6;7;1;0;2;1;FALL;2014
ENGL;321;500;2.429;HOAGWOOD;3;7;8;2;1;1;FALL;2014
ENGL;322;500;2.968;HOWELL;9;12;10;0;0;4;FALL;2014
ENGL;330;500;2.756;MACHANN;11;14;13;1;2;1;FALL;2014
ENGL;333;500;2.971;REDDY;11;15;5;2;1;1;FALL;2014
ENGL;334;500;3.216;VASILAKIS;83;59;27;3;4;19;FALL;2014
ENGL;338;501;3.238;COLLINS;14;26;1;0;1;0;FALL;2014
ENGL;338;502;3.634;OLIVER;27;13;1;0;0;0;FALL;2014
ENGL;339;500;3.45;OLIVER;10;9;1;0;0;0;FALL;2014
ENGL;347;901;3.882;HEINEMANN;15;2;0;0;0;1;FALL;2014
ENGL;348;500;4.0;MCCANN;17;0;0;0;0;0;FALL;2014
ENGL;350;500;3.0;EIDE;11;11;6;1;1;2;FALL;2014
ENGL;351;500;3.143;MOREY;3;3;0;1;0;0;FALL;2014
ENGL;352;501;2.75;JOHANSEN;8;14;7;0;3;2;FALL;2014
ENGL;352;502;2.592;EIDE;18;13;6;4;8;0;FALL;2014
ENGL;353;500;3.364;SWEARINGEN;10;10;2;0;0;3;FALL;2014
ENGL;354;900;3.044;KINKEAD;10;6;5;2;0;0;FALL;2014
ENGL;354;901;3.15;KINKEAD;9;7;2;2;0;2;FALL;2014
ENGL;355;900;3.56;KINKEAD;17;6;1;1;0;0;FALL;2014
ENGL;356;500;3.037;ALONZO;8;14;4;0;1;1;FALL;2014
ENGL;360;500;3.271;ROBINSON;47;59;10;1;1;7;FALL;2014
ENGL;361;501;3.366;ROBINSON;18;20;3;0;0;1;FALL;2014
ENGL;361;502;3.205;ROBINSON;17;17;3;0;2;3;FALL;2014
ENGL;362;500;3.345;PORTALES;15;9;5;0;0;0;FALL;2014
ENGL;362;501;3.167;PORTALES;10;15;5;0;0;0;FALL;2014
ENGL;365;500;3.094;CLARK;7;22;2;1;0;1;FALL;2014
ENGL;374;501;3.265;ROBINSON;19;7;7;0;1;2;FALL;2014
ENGL;375;500;2.943;DWORKIN;12;16;3;1;3;6;FALL;2014
ENGL;376;500;3.0;MCWHIRTER;9;13;6;0;1;2;FALL;2014
ENGL;378;500;3.355;O'FARRELL;19;7;3;1;1;2;FALL;2014
ENGL;386;500;3.059;STABILE;5;10;1;0;1;1;FALL;2014
ENGL;392;500;2.97;BOENIG;15;6;10;0;2;4;FALL;2014
ENGL;394;500;2.8;DELNEGRO;7;7;10;1;0;1;FALL;2014
ENGL;396;500;3.121;EARHART;12;17;2;0;2;0;FALL;2014
ENGL;401;901;3.364;GRIFFIN;14;4;3;0;1;1;FALL;2014
ENGL;403;500;3.8;KENDALL;4;1;0;0;0;0;FALL;2014
ENGL;412;500;3.241;DICKSON;14;9;5;1;0;1;FALL;2014
ENGL;415;501;3.174;MCWHIRTER;10;8;4;1;0;1;FALL;2014
ENGL;415;502;2.952;NELSON;5;11;4;1;0;2;FALL;2014
ENGL;461;500;3.0;KINKEAD;12;6;7;1;1;2;FALL;2014
ENGL;474;500;3.625;BHATTACHARYA;18;5;0;0;1;0;FALL;2014
ENGL;481;901;3.357;JACKSON;6;7;1;0;0;0;FALL;2014
ENGL;481;904;3.067;COLLINS;5;8;1;0;1;0;FALL;2014
ENGL;481;905;3.6;CLARK;10;4;1;0;0;0;FALL;2014
ENGL;481;906;3.2;EZELL-MAINZER;5;3;1;1;0;0;FALL;2014
ENGL;481;907;3.4;LOVING;7;7;1;0;0;0;FALL;2014
ENGL;602;600;4.0;SWEARINGEN;12;0;0;0;0;0;FALL;2014
ENGL;603;600;3.9;IVES;9;1;0;0;0;0;FALL;2014
ENGL;604;600;3.917;MANDELL;11;1;0;0;0;0;FALL;2014
ENGL;608;600;4.0;WOLLOCK;7;0;0;0;0;0;FALL;2014
ENGL;610;600;4.0;MITCHELL;5;0;0;0;0;0;FALL;2014
ENGL;611;600;3.5;ESTILL;3;3;0;0;0;0;FALL;2014
ENGL;640;600;3.636;NELSON;7;4;0;0;0;0;FALL;2014
ENGL;659;600;4.0;HOAGWOOD;5;0;0;0;0;0;FALL;2014
ENGL;672;600;3.75;REYNOLDS;6;2;0;0;0;0;FALL;2014
ENGL;673;600;3.5;HODGSON;7;1;2;0;0;0;FALL;2014
ENGL;683;600;4.0;TUHKANEN;8;0;0;0;0;0;FALL;2014
ENGL;697;600;4.0;MURRAY;10;0;0;0;0;0;FALL;2014
LING;209;500;3.667;KENDALL;23;6;0;0;1;0;FALL;2014
LING;310;500;3.062;MITCHELL;5;7;4;0;0;1;FALL;2014
LING;403;500;3.5;KENDALL;9;6;1;0;0;0;FALL;2014
HISP;201;502;3.875;AREGULLIN-VALDEZ;21;3;0;0;0;0;FALL;2014
HISP;362;500;3.6;PORTALES;3;2;0;0;0;0;FALL;2014
HISP;620;600;3.364;GALDO;11;9;1;1;0;0;FALL;2014
HISP;640;600;4.0;MOREIRAS;8;0;0;0;0;0;FALL;2014
HISP;670;600;4.0;QUINTANA;6;0;0;0;0;0;FALL;2014
HISP;672;600;3.923;CURRY;12;1;0;0;0;0;FALL;2014
SPAN;101;501;2.95;ROCHA-DE-LUNA;9;4;5;1;1;0;FALL;2014
SPAN;101;502;3.454;ROCHA-ROJAS;13;6;3;0;0;1;FALL;2014
SPAN;101;503;3.556;GARCIA-URENA;12;4;2;0;0;0;FALL;2014
SPAN;101;504;3.2;YANES-FERNANDEZ;13;4;0;0;3;1;FALL;2014
SPAN;101;505;3.19;BYABARTTA;7;12;1;1;0;0;FALL;2014
SPAN;101;506;3.174;ARENIVAR;11;7;4;0;1;2;FALL;2014
SPAN;101;507;3.176;CASTANON-MORESCHI;8;5;3;1;0;0;FALL;2014
SPAN;101;508;3.222;ROCHA-DE-LUNA;15;5;5;2;0;0;FALL;2014
SPAN;101;509;2.895;WEIR-GIL;7;5;6;0;1;1;FALL;2014
SPAN;101;510;3.182;WEIR-GIL;7;12;3;0;0;2;FALL;2014
SPAN;102;501;2.958;RODRIGUEZ;9;9;4;0;2;3;FALL;2014
SPAN;102;502;2.808;GIL-POISA;7;10;7;1;1;1;FALL;2014
SPAN;102;503;2.893;GIL-POISA;9;10;6;3;0;0;FALL;2014
SPAN;102;504;3.16;RODRIGUEZ;12;7;4;2;0;3;FALL;2014
SPAN;140;500;3.769;MONTEJO-PIZARRO;10;3;0;0;0;1;FALL;2014
SPAN;201;200;3.375;MUNGUIA;5;1;2;0;0;0;FALL;2014
SPAN;201;500;3.476;MUNGUIA;13;5;3;0;0;0;FALL;2014
SPAN;201;501;3.414;VILAROS;15;11;3;0;0;1;FALL;2014
SPAN;201;502;2.893;ARIZPE;13;5;6;2;2;1;FALL;2014
SPAN;201;503;3.192;HERNANDEZ;10;12;3;1;0;0;FALL;2014
SPAN;201;504;3.379;HERNANDEZ;15;10;4;0;0;0;FALL;2014
SPAN;201;505;3.167;ARIZPE;12;13;4;0;1;0;FALL;2014
SPAN;201;506;2.759;CURRY;4;15;9;1;0;0;FALL;2014
SPAN;201;507;3.037;QUINTANA;14;4;7;0;2;2;FALL;2014
SPAN;201;508;3.375;TIMMONS;14;5;5;0;0;2;FALL;2014
SPAN;201;509;2.905;CURRY;2;15;4;0;0;1;FALL;2014
SPAN;202;501;3.533;LANTZ;21;4;5;0;0;0;FALL;2014
SPAN;202;502;3.8;ZAVALA;12;3;0;0;0;0;FALL;2014
SPAN;202;503;3.759;ZAVALA;22;7;0;0;0;0;FALL;2014
SPAN;202;504;3.231;LAWO-SUKAM;11;11;3;1;0;1;FALL;2014
SPAN;202;505;2.962;MILLER;9;9;6;2;0;0;FALL;2014
SPAN;202;506;3.586;LUISELLI;19;8;2;0;0;0;FALL;2014
SPAN;203;500;3.091;ORTEGA-AGUILAR;4;5;1;1;0;0;FALL;2014
SPAN;289;500;3.692;ARIZPE;22;2;1;0;1;0;FALL;2014
SPAN;302;501;3.333;IMHOFF;11;14;2;0;0;1;FALL;2014
SPAN;302;502;3.31;IMHOFF;12;14;3;0;0;0;FALL;2014
SPAN;302;503;3.8;AGUILAR;20;5;0;0;0;1;FALL;2014
SPAN;303;901;3.609;MITCHELL;15;7;1;0;0;0;FALL;2014
SPAN;303;902;3.348;MITCHELL;12;7;4;0;0;0;FALL;2014
SPAN;303;903;3.526;ESPINA;10;9;0;0;0;0;FALL;2014
SPAN;303;904;4.0;ESPINA;9;0;0;0;0;1;FALL;2014
SPAN;304;500;3.704;ORTEGA-AGUILAR;19;8;0;0;0;0;FALL;2014
SPAN;304;501;3.867;ARIZPE;26;4;0;0;0;0;FALL;2014
SPAN;306;500;3.69;ARIZPE;22;5;2;0;0;0;FALL;2014
SPAN;306;501;3.677;ARIZPE;22;8;1;0;0;0;FALL;2014
SPAN;310;931;3.286;TIMMONS;9;9;3;0;0;0;FALL;2014
SPAN;310;932;3.565;VILLALOBOS;14;8;1;0;0;1;FALL;2014
SPAN;311;500;3.893;ARIZPE;25;3;0;0;0;2;FALL;2014
SPAN;312;501;3.588;GALDO;10;7;0;0;0;0;FALL;2014
SPAN;312;502;3.348;LAWO-SUKAM;13;6;3;1;0;1;FALL;2014
SPAN;320;901;3.421;VILAROS;9;9;1;0;0;1;FALL;2014
SPAN;320;902;3.0;URBINA;7;10;1;0;2;1;FALL;2014
SPAN;320;903;3.1;MISEMER;5;14;0;0;1;0;FALL;2014
SPAN;332;500;3.182;KALLENDORF;6;2;2;1;0;1;FALL;2014
SPAN;341;500;3.182;LUISELLI;6;3;1;0;1;0;FALL;2014
SPAN;350;500;3.143;MOYNA;6;5;2;1;0;1;FALL;2014
SPAN;352;500;3.0;IMHOFF;3;6;3;0;0;0;FALL;2014
SPAN;411;500;3.6;MITCHELL;16;8;1;0;0;0;FALL;2014
SPAN;412;500;3.091;VILLALOBOS;5;3;2;1;0;0;FALL;2014
SPAN;445;900;3.546;URBINA;6;5;0;0;0;2;FALL;2014
SPAN;450;500;3.182;MILLER;5;5;0;0;1;0;FALL;2014
HIST;101;500;2.868;HUDSON;18;28;18;3;1;3;FALL;2014
HIST;102;500;2.111;REESE;4;16;19;12;3;4;FALL;2014
HIST;103;500;2.698;SCHWARTZ;21;32;23;6;4;6;FALL;2014
HIST;104;500;3.0;KIM;6;11;1;1;1;2;FALL;2014
HIST;105;200;3.391;KAMPHOEFNER;9;14;0;0;0;0;FALL;2014
HIST;105;501;3.4;ROULEAU;14;8;2;1;0;2;FALL;2014
HIST;105;502;3.0;ROULEAU;8;11;5;0;1;0;FALL;2014
HIST;105;503;3.333;ROULEAU;12;9;2;1;0;0;FALL;2014
HIST;105;504;2.708;ROULEAU;6;10;4;3;1;0;FALL;2014
HIST;105;505;3.167;ROULEAU;10;9;4;1;0;2;FALL;2014
HIST;105;506;3.0;ROULEAU;6;14;4;1;0;1;FALL;2014
HIST;105;507;3.28;ROULEAU;10;12;3;0;0;1;FALL;2014
HIST;105;508;2.8;ROULEAU;9;7;5;3;1;1;FALL;2014
HIST;105;509;3.192;ROULEAU;8;16;1;1;0;0;FALL;2014
HIST;105;510;3.16;ROULEAU;11;10;2;1;1;0;FALL;2014
HIST;105;511;3.308;ROULEAU;12;11;2;1;0;0;FALL;2014
HIST;105;512;3.48;ROULEAU;14;9;2;0;0;1;FALL;2014
HIST;105;513;3.619;COLLOPY;220;56;21;3;2;1;FALL;2014
HIST;105;514;2.6;CESARIO;34;86;61;17;7;12;FALL;2014
HIST;105;515;2.681;BROUSSARD;16;104;51;10;1;3;FALL;2014
HIST;105;516;2.71;BROOKS;50;146;74;16;10;7;FALL;2014
HIST;105;517;2.932;FOOTE;56;76;27;10;7;8;FALL;2014
HIST;105;518;2.944;POGUE;39;95;40;3;1;4;FALL;2014
HIST;105;519;2.578;LENIHAN;21;75;50;19;1;8;FALL;2014
HIST;105;520;3.478;STARKS;14;6;3;0;0;0;FALL;2014
HIST;105;521;2.86;SMITH;23;116;32;5;2;6;FALL;2014
HIST;105;522;2.805;RESCH;18;107;32;3;4;8;FALL;2014
HIST;105;523;3.796;COLLOPY;254;48;6;1;0;1;FALL;2014
HIST;105;524;2.447;MCINNIS;5;11;18;4;0;1;FALL;2014
HIST;105;525;2.568;MCINNIS;16;47;34;12;2;2;FALL;2014
HIST;105;526;2.641;YOKELL;9;14;11;3;2;1;FALL;2014
HIST;106;501;2.1;ANDERSON;2;5;8;3;2;5;FALL;2014
HIST;106;502;2.625;ANDERSON;6;9;4;4;1;2;FALL;2014
HIST;106;503;2.571;ANDERSON;4;7;8;1;1;3;FALL;2014
HIST;106;504;2.389;ANDERSON;0;9;7;2;0;3;FALL;2014
HIST;106;505;2.269;ANDERSON;3;8;10;3;2;0;FALL;2014
HIST;106;506;2.5;ANDERSON;1;9;9;1;0;4;FALL;2014
HIST;106;507;2.444;ANDERSON;1;8;7;2;0;5;FALL;2014
HIST;106;508;2.478;ANDERSON;2;10;8;3;0;0;FALL;2014
HIST;106;509;2.591;ANDERSON;5;9;4;2;2;2;FALL;2014
HIST;106;510;2.714;ANDERSON;4;8;8;1;0;2;FALL;2014
HIST;106;511;2.739;ANDERSON;4;12;4;3;0;0;FALL;2014
HIST;106;512;2.273;ANDERSON;2;8;8;2;2;1;FALL;2014
HIST;106;513;3.49;BOUNDS;198;60;19;9;6;6;FALL;2014
HIST;106;514;2.859;DUNLAP;38;92;25;8;7;11;FALL;2014
HIST;106;515;3.048;STARKS;66;119;34;9;1;11;FALL;2014
HIST;106;516;3.552;STRANGES;117;50;12;1;1;2;FALL;2014
HIST;106;517;2.515;WOOD;28;62;51;25;3;10;FALL;2014
HIST;106;518;3.257;DAVIS;64;93;17;1;0;8;FALL;2014
HIST;106;520;2.2;MCINNIS;3;3;10;3;1;0;FALL;2014
HIST;106;521;3.833;COLLOPY;11;0;1;0;0;0;FALL;2014
HIST;214;500;2.632;ADAMS;29;43;18;19;5;12;FALL;2014
HIST;221;500;2.0;EMRE;1;3;1;3;1;2;FALL;2014
